tcp-traceroute from 23.81.71.154 to 95.216.247.80
 8  52.93.31.33  10.077 ms ICMP
 9  52.93.4.0  3.033 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  150.222.241.177  12.001 ms ICMP
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  52.93.29.48  7.757 ms ICMP
28  *
29  *
30  *
31  *
32  *
33  34.205.91.16  7.700 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 178.248.234.66
 1  23.81.71.129  0.127 ms ICMP
 2  172.241.166.189  0.376 ms ICMP
 3  173.208.113.0  0.327 ms ICMP
 4  66.198.111.224  0.961 ms ICMP
 5  216.6.87.42  6.287 ms ICMP
 6  4.14.99.138  7.428 ms ICMP
 7  178.248.234.66  5.744 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.22.53.142
 1  23.81.71.129  0.080 ms ICMP
 2  172.241.166.188  2.631 ms ICMP
 3  173.208.113.6  0.741 ms ICMP
 4  66.198.70.178  1.270 ms ICMP
 5  216.6.57.6  1.232 ms ICMP
 6  66.198.70.2  48.261 ms ICMP
 7  104.22.53.142  73.237 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 94.31.29.128
 1  23.81.71.129  0.141 ms ICMP
 2  172.241.166.188  0.356 ms ICMP
 3  173.208.113.6  0.902 ms ICMP
 4  66.198.70.178  0.936 ms ICMP
 5  216.6.90.13  1.698 ms ICMP
 6  151.139.28.3  1.412 ms ICMP
 7  151.139.28.10  1.547 ms ICMP
 8  94.31.29.128  1.622 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 72.163.4.185
 1  23.81.71.129  0.136 ms ICMP
 2  172.241.166.188  0.349 ms ICMP
 3  173.208.113.6  0.694 ms ICMP
 4  66.198.70.178  1.088 ms ICMP
 5  216.6.57.6  2.436 ms ICMP
 6  63.243.216.5  2.055 ms ICMP
 7  66.110.96.5  1.981 ms ICMP
 8  4.68.39.49  6.380 ms ICMP
 9  4.69.208.233  38.473 ms ICMP
10  4.59.34.66  39.567 ms ICMP
11  72.163.0.5  36.513 ms ICMP
12  72.163.0.98  35.918 ms ICMP
13  72.163.0.182  36.317 ms ICMP
14  72.163.2.106  37.522 ms ICMP
15  72.163.4.185  35.838 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 178.19.72.10
 1  23.81.71.129  0.132 ms ICMP
 2  172.241.166.188  0.368 ms ICMP
 3  173.208.113.2  0.378 ms ICMP
 4  62.115.36.54  1.692 ms ICMP
 5  178.19.72.10  87.680 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 195.95.193.104
 1  23.81.71.129  0.131 ms ICMP
 2  172.241.166.188  0.395 ms ICMP
 3  173.208.113.6  0.784 ms ICMP
 4  128.177.169.229  0.867 ms ICMP
 5  *
 6  *
 7  64.125.28.225  67.725 ms ICMP
 8  *
 9  195.95.193.104  73.015 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.20.90.37
 1  23.81.71.129  0.155 ms ICMP
 2  172.241.166.189  0.355 ms ICMP
 3  173.208.113.4  0.777 ms ICMP
 4  66.198.70.178  0.984 ms ICMP
 5  216.6.57.6  1.250 ms ICMP
 6  66.198.70.2  74.315 ms ICMP
 7  104.20.90.37  74.146 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.16.101.13
 1  23.81.71.129  0.124 ms ICMP
 2  172.241.166.188  0.333 ms ICMP
 3  173.208.113.6  0.788 ms ICMP
 4  66.198.70.178  1.149 ms ICMP
 5  216.6.57.6  2.131 ms ICMP
 6  66.198.70.2  95.465 ms ICMP
 7  104.16.101.13  71.258 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 182.61.164.142
 1  23.81.71.129  0.103 ms ICMP
 2  172.241.166.188  0.416 ms ICMP
 3  173.208.113.2  0.312 ms ICMP
 4  66.198.111.224  0.964 ms ICMP
 5  216.6.87.42  220.398 ms ICMP
 6  216.6.87.111  213.196 ms ICMP
 7  64.86.252.59  168.851 ms ICMP
 8  120.29.211.2  169.635 ms ICMP
 9  116.0.67.33  234.885 ms ICMP
10  180.87.112.142  229.733 ms ICMP
11  116.0.82.63  222.152 ms ICMP
12  180.87.162.26  220.783 ms ICMP
13  *
14  180.76.0.0  229.735 ms ICMP
15  180.76.0.9  227.385 ms ICMP
16  *
17  182.61.164.142  219.685 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 185.120.221.247
 1  23.81.71.129  0.113 ms ICMP
 2  172.241.166.189  0.396 ms ICMP
 3  173.208.113.0  0.288 ms ICMP
 4  62.115.36.54  1.249 ms ICMP
 5  62.115.123.37  122.304 ms ICMP
 6  213.248.93.34  110.764 ms ICMP
 7  *
 8  85.132.90.162  185.587 ms ICMP
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  185.120.221.247  184.958 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 172.67.184.45
 1  23.81.71.129  0.139 ms ICMP
 2  172.241.166.189  0.508 ms ICMP
 3  173.208.113.4  0.892 ms ICMP
 4  66.198.70.178  10.881 ms ICMP
 5  216.6.57.6  1.519 ms ICMP
 6  66.198.70.2  57.756 ms ICMP
 7  172.67.184.45  59.590 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 13.93.202.50
 1  23.81.71.129  0.182 ms ICMP
 2  172.241.166.188  0.299 ms ICMP
 3  173.208.113.2  0.328 ms ICMP
 4  66.198.111.224  0.947 ms ICMP
 5  216.6.87.42  6.455 ms ICMP
 6  216.6.87.114  6.681 ms ICMP
 7  104.44.238.133  6.929 ms ICMP
 8  104.44.21.225  68.594 ms ICMP
 9  104.44.19.4  68.450 ms ICMP
10  104.44.17.231  68.421 ms ICMP
11  104.44.18.221  68.515 ms ICMP
12  104.44.17.73  68.372 ms ICMP
13  104.44.28.215  68.574 ms ICMP
14  104.44.22.146  68.084 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  13.93.202.50  68.666 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 133.208.59.141
 1  23.81.71.129  0.133 ms ICMP
 2  172.241.166.188  0.366 ms ICMP
 3  173.208.113.2  0.864 ms ICMP
 4  66.198.111.224  0.978 ms ICMP
 5  216.6.87.42  169.906 ms ICMP
 6  216.6.87.111  166.174 ms ICMP
 7  64.86.252.217  162.107 ms ICMP
 8  120.29.211.2  163.755 ms ICMP
 9  180.87.180.12  164.597 ms ICMP
10  *
11  116.0.91.18  170.314 ms ICMP
12  133.208.191.163  170.050 ms ICMP
13  133.208.190.17  170.001 ms ICMP
14  133.205.184.85  182.717 ms ICMP
15  *
16  133.208.59.141  171.018 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 69.61.58.206
 1  23.81.71.129  0.127 ms ICMP
 2  172.241.166.188  0.355 ms ICMP
 3  173.208.113.2  0.271 ms ICMP
 4  62.115.36.54  1.190 ms ICMP
 5  69.61.58.206  19.921 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 144.160.36.69
 1  23.81.71.129  0.130 ms ICMP
 2  172.241.166.189  0.434 ms ICMP
 3  173.208.113.4  0.766 ms ICMP
 4  66.198.70.178  7.077 ms ICMP
 5  216.6.57.6  2.109 ms ICMP
 6  63.243.186.5  3.112 ms ICMP
 7  66.110.96.5  2.408 ms ICMP
 8  192.205.32.245  4.021 ms ICMP
 9  12.122.131.86  22.136 ms ICMP
10  12.122.2.237  19.964 ms ICMP
11  12.122.132.181  50.531 ms ICMP
12  12.249.81.194  25.887 ms ICMP
13  144.160.36.69  25.607 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.16.227.72
 1  23.81.71.129  0.104 ms ICMP
 2  172.241.166.189  0.330 ms ICMP
 3  173.208.113.0  1.342 ms ICMP
 4  66.198.111.224  0.961 ms ICMP
 5  66.198.70.2  63.408 ms ICMP
 6  104.16.227.72  67.943 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 54.159.197.5
 1  23.81.71.129  0.122 ms ICMP
 2  172.241.166.188  0.439 ms ICMP
 3  173.208.113.6  0.772 ms ICMP
 4  173.208.113.8  0.428 ms ICMP
 5  66.198.111.224  1.005 ms ICMP
 6  63.243.186.5  5.776 ms ICMP
 7  66.110.96.5  2.150 ms ICMP
 8  66.110.96.157  4.547 ms ICMP
 9  52.93.31.45  7.518 ms ICMP
10  52.93.4.60  2.388 ms ICMP
11  *
12  *
13  *
14  *
15  *
16  *
17  150.222.243.193  8.227 ms ICMP
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  52.93.28.238  8.051 ms ICMP
29  *
30  *
31  *
32  *
33  *
34  54.159.197.5  7.744 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 12.5.245.11
 1  23.81.71.129  0.101 ms ICMP
 2  172.241.166.189  0.309 ms ICMP
 3  173.208.113.4  0.704 ms ICMP
 4  66.198.70.178  1.051 ms ICMP
 5  216.6.57.6  3.501 ms ICMP
 6  63.243.216.5  7.358 ms ICMP
 7  66.110.96.5  9.339 ms ICMP
 8  192.205.32.245  5.512 ms ICMP
 9  12.122.130.110  42.174 ms ICMP
10  12.122.28.42  43.342 ms ICMP
11  12.122.2.29  39.354 ms ICMP
12  12.122.2.110  45.034 ms ICMP
13  12.122.100.121  39.647 ms ICMP
14  12.116.135.34  46.302 ms ICMP
15  12.176.120.2  47.378 ms ICMP
16  *
17  12.5.245.11  46.876 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.28.20.205
 1  23.81.71.129  0.124 ms ICMP
 2  172.241.166.188  0.414 ms ICMP
 3  173.208.113.2  80.438 ms ICMP
 4  66.198.111.224  0.932 ms ICMP
 5  66.198.70.2  59.384 ms ICMP
 6  104.28.20.205  77.150 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.26.7.129
 1  23.81.71.129  0.123 ms ICMP
 2  172.241.166.189  0.350 ms ICMP
 3  173.208.113.4  0.942 ms ICMP
 4  66.198.70.178  4.079 ms ICMP
 5  216.6.57.6  6.243 ms ICMP
 6  216.6.87.42  7.643 ms ICMP
 7  104.26.7.129  6.013 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 81.176.238.240
 1  23.81.71.129  0.200 ms ICMP
 2  172.241.166.188  0.406 ms ICMP
 3  173.208.113.2  0.367 ms ICMP
 4  62.115.36.54  1.176 ms ICMP
 5  62.115.114.169  97.889 ms ICMP
 6  62.115.168.243  99.906 ms ICMP
 7  213.59.212.115  120.106 ms ICMP
 8  195.161.4.137  118.627 ms ICMP
 9  *
10  *
11  81.176.238.240  119.160 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 162.23.130.190
 1  23.81.71.129  0.107 ms ICMP
 2  172.241.166.189  0.341 ms ICMP
 3  173.208.113.4  0.815 ms ICMP
 4  38.122.158.197  1.567 ms ICMP
 5  154.54.44.213  1.718 ms ICMP
 6  66.28.4.198  72.304 ms ICMP
 7  130.117.49.38  79.249 ms ICMP
 8  154.54.58.206  82.639 ms ICMP
 9  149.6.54.158  84.951 ms ICMP
10  *
11  *
12  195.141.217.231  88.374 ms ICMP
13  195.141.237.166  87.736 ms ICMP
14  162.23.16.245  88.599 ms ICMP
15  162.23.17.250  89.033 ms ICMP
16  193.5.216.71  89.178 ms ICMP
17  193.5.216.70  89.491 ms ICMP
18  *
19  *
20  162.23.130.190  89.314 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 54.175.147.155
 1  23.81.71.129  0.125 ms ICMP
 2  172.241.166.189  0.320 ms ICMP
 3  173.208.113.4  0.828 ms ICMP
 4  173.208.113.8  0.348 ms ICMP
 5  66.198.111.224  1.014 ms ICMP
 6  63.243.216.5  1.936 ms ICMP
 7  66.110.96.5  3.458 ms ICMP
 8  66.110.96.157  10.427 ms ICMP
 9  52.93.31.45  8.154 ms ICMP
10  52.93.4.60  2.046 ms ICMP
11  *
12  150.222.242.116  8.165 ms ICMP
13  *
14  *
15  *
16  *
17  150.222.243.195  11.030 ms ICMP
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  52.93.29.8  7.915 ms ICMP
29  *
30  *
31  *
32  *
33  *
34  54.175.147.155  7.858 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.27.135.108
 1  23.81.71.129  0.117 ms ICMP
 2  172.241.166.188  0.362 ms ICMP
 3  173.208.113.6  0.699 ms ICMP
 4  66.198.70.178  1.614 ms ICMP
 5  216.6.57.6  1.560 ms ICMP
 6  66.198.70.2  67.763 ms ICMP
 7  104.27.135.108  49.852 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 51.68.114.63
 1  23.81.71.129  0.151 ms ICMP
 2  172.241.166.189  0.242 ms ICMP
 3  173.208.113.4  0.741 ms ICMP
 4  38.122.158.197  1.547 ms ICMP
 5  154.24.68.109  3.037 ms ICMP
 6  154.24.61.53  2.836 ms ICMP
 7  198.27.73.41  3.393 ms ICMP
 8  192.99.146.126  70.417 ms ICMP
 9  91.121.215.178  73.692 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  51.68.114.63  72.722 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 82.208.18.34
 1  23.81.71.129  0.120 ms ICMP
 2  172.241.166.188  0.298 ms ICMP
 3  173.208.113.6  0.678 ms ICMP
 4  62.115.36.64  1.376 ms ICMP
 5  62.115.136.219  103.508 ms ICMP
 6  213.248.104.91  102.420 ms ICMP
 7  81.0.192.30  103.136 ms ICMP
 8  82.208.18.34  104.659 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 13.35.183.56
 1  23.81.71.129  0.122 ms ICMP
 2  172.241.166.189  0.352 ms ICMP
 3  173.208.113.4  0.703 ms ICMP
 4  66.198.70.178  1.048 ms ICMP
 5  *
 6  80.231.131.1  95.731 ms ICMP
 7  80.231.200.13  96.027 ms ICMP
 8  80.231.200.175  90.157 ms ICMP
 9  *
10  52.93.21.147  95.551 ms ICMP
11  *
12  54.239.46.152  505.619 ms ICMP
13  52.93.68.151  195.948 ms ICMP
14  *
15  52.93.69.28  484.214 ms ICMP
16  *
17  *
18  *
19  *
20  *
21  *
22  13.35.183.56  195.322 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 188.42.139.84
 1  23.81.71.129  0.106 ms ICMP
 2  172.241.166.189  0.362 ms ICMP
 3  173.208.113.0  0.315 ms ICMP
 4  38.142.212.1  1.800 ms ICMP
 5  154.54.44.213  3.561 ms ICMP
 6  154.54.30.186  69.412 ms ICMP
 7  154.54.56.94  82.048 ms ICMP
 8  130.117.2.241  80.454 ms ICMP
 9  149.6.128.142  78.881 ms ICMP
10  23.111.28.238  75.299 ms ICMP
11  185.82.208.245  75.211 ms ICMP
12  185.82.208.111  76.327 ms ICMP
13  188.42.139.84  74.569 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.18.11.175
 1  23.81.71.129  0.129 ms ICMP
 2  172.241.166.188  0.303 ms ICMP
 3  173.208.113.6  2.119 ms ICMP
 4  66.198.70.178  2.463 ms ICMP
 5  216.6.57.6  2.427 ms ICMP
 6  66.198.70.2  66.825 ms ICMP
 7  104.18.11.175  69.917 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 36.110.213.10
 1  23.81.71.129  0.110 ms ICMP
 2  172.241.166.188  0.380 ms ICMP
 3  173.208.113.6  0.762 ms ICMP
 4  38.122.158.197  2.157 ms ICMP
 5  154.54.44.213  2.014 ms ICMP
 6  154.54.40.106  7.329 ms ICMP
 7  154.54.7.158  18.388 ms ICMP
 8  154.54.28.70  33.019 ms ICMP
 9  154.54.29.222  48.503 ms ICMP
10  154.54.42.65  56.863 ms ICMP
11  154.54.44.86  68.346 ms ICMP
12  154.54.42.102  68.181 ms ICMP
13  38.142.238.34  73.180 ms ICMP
14  202.97.50.21  65.731 ms ICMP
15  202.97.59.133  266.596 ms ICMP
16  202.97.14.221  264.815 ms ICMP
17  *
18  *
19  36.110.246.66  268.468 ms ICMP
20  *
21  *
22  *
23  *
24  *
25  36.110.213.10  230.352 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 72.14.191.202
 1  23.81.71.129  0.135 ms ICMP
 2  172.241.166.189  0.340 ms ICMP
 3  173.208.113.4  0.815 ms ICMP
 4  66.198.70.178  1.085 ms ICMP
 5  216.6.57.6  34.040 ms ICMP
 6  216.6.87.42  44.736 ms ICMP
 7  216.6.87.2  34.119 ms ICMP
 8  66.198.154.34  44.521 ms ICMP
 9  66.110.57.102  55.693 ms ICMP
10  64.86.188.35  55.957 ms ICMP
11  45.79.12.5  47.649 ms ICMP
12  72.14.191.202  46.974 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 149.129.128.206
 1  23.81.71.129  0.114 ms ICMP
 2  172.241.166.188  0.480 ms ICMP
 3  173.208.113.6  0.775 ms ICMP
 4  66.198.70.178  1.078 ms ICMP
 5  209.58.124.6  203.784 ms ICMP
 6  *
 7  115.114.89.242  206.322 ms ICMP
 8  116.251.75.81  214.960 ms ICMP
 9  11.13.73.161  209.811 ms ICMP
10  11.57.15.82  207.989 ms ICMP
11  149.129.128.206  203.968 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 35.163.21.228
 1  23.81.71.129  0.128 ms ICMP
 2  172.241.166.188  0.344 ms ICMP
 3  173.208.113.2  0.300 ms ICMP
 4  66.198.111.224  0.982 ms ICMP
 5  216.6.87.42  65.691 ms ICMP
 6  216.6.87.111  82.875 ms ICMP
 7  66.110.59.1  65.261 ms ICMP
 8  64.86.197.113  63.219 ms ICMP
 9  *
10  *
11  150.222.242.183  91.599 ms ICMP
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  35.163.21.228  79.342 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 151.101.194.77
 1  23.81.71.129  0.125 ms ICMP
 2  172.241.166.189  0.226 ms ICMP
 3  173.208.113.4  1.031 ms ICMP
 4  38.122.158.197  1.572 ms ICMP
 5  38.104.44.122  0.931 ms ICMP
 6  151.101.194.77  0.888 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 148.215.2.1
 1  23.81.71.129  0.149 ms ICMP
 2  172.241.166.188  1.404 ms ICMP
 3  173.208.113.2  0.552 ms ICMP
 4  66.198.111.224  0.975 ms ICMP
 5  216.6.87.42  67.085 ms ICMP
 6  216.6.87.2  69.470 ms ICMP
 7  66.198.154.34  67.250 ms ICMP
 8  66.110.57.114  67.023 ms ICMP
 9  66.110.16.13  67.140 ms ICMP
10  66.110.16.49  55.969 ms ICMP
11  201.174.149.14  56.633 ms ICMP
12  *
13  *
14  *
15  *
16  187.247.254.14  83.403 ms ICMP
17  38.104.249.50  69.785 ms ICMP
18  148.215.249.253  85.282 ms ICMP
19  148.215.2.1  85.909 ms ICMP
tcp-traceroute from 23.81.71.154 to 34.206.2.235
 1  23.81.71.129  0.122 ms ICMP
 2  172.241.166.188  0.352 ms ICMP
 3  173.208.113.6  0.931 ms ICMP
 4  173.208.113.8  0.367 ms ICMP
 5  66.198.111.224  0.971 ms ICMP
 6  63.243.186.5  2.470 ms ICMP
 7  66.110.96.5  2.300 ms ICMP
 8  66.110.96.157  1.870 ms ICMP
 9  52.93.31.41  3.316 ms ICMP
10  52.93.4.24  1.949 ms ICMP
11  *
12  *
13  *
14  *
15  *
16  *
17  150.222.243.223  7.802 ms ICMP
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  52.93.28.230  7.599 ms ICMP
29  *
30  *
31  *
32  *
33  *
34  34.206.2.235  7.947 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 172.67.14.187
 1  23.81.71.129  0.113 ms ICMP
 2  172.241.166.189  0.346 ms ICMP
 3  173.208.113.0  0.320 ms ICMP
 4  66.198.111.224  1.608 ms ICMP
 5  66.198.70.2  59.456 ms ICMP
 6  172.67.14.187  58.295 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 54.251.103.25
 1  23.81.71.129  0.096 ms ICMP
 2  172.241.166.189  0.263 ms ICMP
 3  173.208.113.4  0.691 ms ICMP
 4  66.198.70.178  1.195 ms ICMP
 5  216.6.57.6  233.333 ms ICMP
 6  216.6.87.42  237.027 ms ICMP
 7  216.6.87.111  248.589 ms ICMP
 8  180.87.15.25  236.609 ms ICMP
 9  52.93.10.232  235.491 ms ICMP
10  52.93.9.93  235.865 ms ICMP
11  203.83.223.15  236.499 ms ICMP
12  *
13  *
14  *
15  *
16  *
17  54.251.103.25  239.622 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 139.45.196.76
 1  23.81.71.129  0.144 ms ICMP
 2  172.241.166.189  0.336 ms ICMP
 3  173.208.113.0  21.425 ms ICMP
 4  66.198.111.224  0.944 ms ICMP
 5  216.6.57.5  84.392 ms ICMP
 6  80.231.130.101  83.558 ms ICMP
 7  80.231.131.1  84.080 ms ICMP
 8  80.231.131.161  83.514 ms ICMP
 9  195.219.194.5  83.708 ms ICMP
10  195.219.194.181  83.919 ms ICMP
11  5.23.30.17  83.854 ms ICMP
12  80.231.65.2  84.938 ms ICMP
13  87.245.234.113  82.300 ms ICMP
14  89.19.36.65  84.229 ms ICMP
15  139.45.196.76  81.366 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.20.38.216
 1  23.81.71.129  0.111 ms ICMP
 2  172.241.166.188  0.436 ms ICMP
 3  173.208.113.2  18.237 ms ICMP
 4  66.198.111.224  0.958 ms ICMP
 5  66.198.70.2  71.290 ms ICMP
 6  104.20.38.216  63.363 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 172.67.132.83
 1  23.81.71.129  0.096 ms ICMP
 2  172.241.166.188  0.339 ms ICMP
 3  173.208.113.6  0.793 ms ICMP
 4  66.198.70.178  1.203 ms ICMP
 5  216.6.57.6  1.396 ms ICMP
 6  66.198.70.2  77.000 ms ICMP
 7  172.67.132.83  53.589 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 172.67.71.130
 1  23.81.71.129  0.120 ms ICMP
 2  172.241.166.188  0.399 ms ICMP
 3  173.208.113.2  1.451 ms ICMP
 4  66.198.111.224  0.941 ms ICMP
 5  66.198.70.2  64.754 ms ICMP
 6  172.67.71.130  63.610 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.20.16.110
 1  23.81.71.129  0.182 ms ICMP
 2  172.241.166.189  0.241 ms ICMP
 3  173.208.113.0  4.105 ms ICMP
 4  66.198.111.224  1.025 ms ICMP
 5  66.198.70.2  61.032 ms ICMP
 6  104.20.16.110  52.865 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 52.208.224.36
 1  23.81.71.129  0.154 ms ICMP
 2  172.241.166.188  0.327 ms ICMP
 3  173.208.113.2  0.974 ms ICMP
 4  66.198.111.224  0.912 ms ICMP
 5  216.6.57.5  70.869 ms ICMP
 6  66.198.70.63  71.525 ms ICMP
 7  80.231.130.130  72.844 ms ICMP
 8  80.231.62.57  73.283 ms ICMP
 9  80.231.20.82  81.618 ms ICMP
10  54.239.100.232  69.882 ms ICMP
11  54.239.101.107  76.525 ms ICMP
12  *
13  52.93.128.238  85.848 ms ICMP
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  *
29  *
30  *
31  *
32  *
33  *
34  *
35  *
36  *
37  *
38  *
tcp-traceroute from 23.81.71.154 to 104.26.3.247
 1  23.81.71.129  0.120 ms ICMP
 2  172.241.166.189  0.379 ms ICMP
 3  173.208.113.4  0.797 ms ICMP
 4  66.198.70.178  12.969 ms ICMP
 5  216.6.57.6  6.206 ms ICMP
 6  216.6.87.42  6.447 ms ICMP
 7  104.26.3.247  6.141 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 151.101.65.5
 1  23.81.71.129  0.115 ms ICMP
 2  172.241.166.189  0.445 ms ICMP
 3  173.208.113.4  0.823 ms ICMP
 4  38.122.158.197  1.618 ms ICMP
 5  38.104.44.122  1.237 ms ICMP
 6  151.101.65.5  1.134 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 52.77.2.236
 1  23.81.71.129  0.119 ms ICMP
 2  172.241.166.188  0.368 ms ICMP
 3  173.208.113.6  0.623 ms ICMP
 4  66.198.70.178  1.007 ms ICMP
 5  216.6.57.6  233.323 ms ICMP
 6  216.6.87.42  236.969 ms ICMP
 7  216.6.87.111  248.523 ms ICMP
 8  180.87.15.25  237.165 ms ICMP
 9  52.93.10.238  251.403 ms ICMP
10  52.93.9.159  243.140 ms ICMP
11  52.93.10.93  234.875 ms ICMP
12  *
13  *
14  *
15  *
16  *
17  52.77.2.236  238.012 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 115.186.131.202
 1  23.81.71.129  0.130 ms ICMP
 2  172.241.166.188  0.425 ms ICMP
 3  173.208.113.2  1.138 ms ICMP
 4  38.142.212.1  1.950 ms ICMP
 5  154.54.83.165  2.655 ms ICMP
 6  154.54.27.170  72.983 ms ICMP
 7  130.117.50.166  84.044 ms ICMP
 8  154.54.38.174  84.283 ms ICMP
 9  149.14.125.90  184.648 ms ICMP
10  *
11  *
12  *
13  58.65.165.41  212.150 ms ICMP
14  *
15  115.186.131.202  212.013 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 151.139.128.11
 1  23.81.71.129  0.104 ms ICMP
 2  172.241.166.189  0.311 ms ICMP
 3  173.208.113.0  0.370 ms ICMP
 4  66.198.111.224  0.953 ms ICMP
 5  216.6.57.5  2.008 ms ICMP
 6  216.6.90.13  1.717 ms ICMP
 7  151.139.28.3  1.451 ms ICMP
 8  151.139.28.14  1.605 ms ICMP
 9  151.139.128.11  1.553 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 85.184.96.0
 1  23.81.71.129  0.147 ms ICMP
 2  172.241.166.189  0.429 ms ICMP
 3  173.208.113.0  0.443 ms ICMP
 4  38.142.212.1  1.818 ms ICMP
 5  154.54.44.213  1.869 ms ICMP
 6  154.54.30.186  69.090 ms ICMP
 7  154.54.57.154  69.397 ms ICMP
 8  130.117.51.158  69.784 ms ICMP
 9  149.14.147.250  72.039 ms ICMP
10  85.184.96.0  68.326 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 185.44.0.16
 1  23.81.71.129  0.149 ms ICMP
 2  172.241.166.189  0.401 ms ICMP
 3  173.208.113.4  0.760 ms ICMP
 4  62.115.36.64  1.173 ms ICMP
 5  62.115.116.233  116.086 ms ICMP
 6  31.28.19.100  119.496 ms ICMP
 7  89.188.100.82  116.676 ms ICMP
 8  185.44.0.16  120.522 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 104.16.121.127
 1  23.81.71.129  0.109 ms ICMP
 2  172.241.166.188  0.335 ms ICMP
 3  173.208.113.6  0.823 ms ICMP
 4  66.198.70.178  1.029 ms ICMP
 5  216.6.57.6  1.642 ms ICMP
 6  66.198.70.2  67.410 ms ICMP
 7  104.16.121.127  57.761 ms [SYN-ACK]
tcp-traceroute from 23.81.71.154 to 128.253.173.247
 1  23.81.71.129  0.155 ms ICMP
 2  172.241.166.189  0.377 ms ICMP
 3  173.208.113.0  0.285 ms ICMP
 4  38.142.212.1  1.871 ms ICMP
 5  154.54.83.165  2.445 ms ICMP
 6  154.54.46.33  7.896 ms ICMP
 7  154.54.0.221  11.551 ms ICMP
 8  154.54.29.118  14.597 ms ICMP
 9  154.24.12.214  14.676 ms ICMP
10  38.122.120.202  15.816 ms ICMP
11  132.236.222.9  15.810 ms ICMP
