tcp-traceroute from 77.243.183.221 to 95.216.247.80
 8  12.247.210.66  114.983 ms ICMP
 9  140.177.203.2  115.452 ms ICMP
10  140.177.205.134  116.041 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.159.104.224
 1  77.243.183.129  0.276 ms ICMP
 2  213.248.84.210  0.523 ms ICMP
 3  62.115.142.4  91.574 ms ICMP
 4  62.115.114.98  91.479 ms ICMP
 5  62.115.114.228  117.495 ms ICMP
 6  62.115.112.244  94.051 ms ICMP
 7  62.115.141.244  93.610 ms ICMP
 8  80.91.248.157  93.969 ms ICMP
 9  62.115.11.183  93.542 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  54.159.104.224  94.483 ms ICMP
tcp-traceroute from 77.243.183.221 to 159.54.242.176
 1  77.243.183.129  0.289 ms ICMP
 2  *
 3  *
 4  4.30.34.3  94.876 ms ICMP
 5  159.54.159.5  88.577 ms ICMP
 6  159.54.242.176  88.373 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 23.226.70.34
 1  77.243.183.129  0.267 ms ICMP
 2  149.6.146.253  0.733 ms ICMP
 3  154.25.5.49  1.133 ms ICMP
 4  130.117.0.1  0.992 ms ICMP
 5  154.54.58.234  10.040 ms ICMP
 6  154.54.61.113  22.832 ms ICMP
 7  154.54.85.241  89.686 ms ICMP
 8  154.54.7.158  100.822 ms ICMP
 9  154.54.28.70  118.125 ms ICMP
10  154.54.29.222  133.972 ms ICMP
11  154.54.42.65  138.619 ms ICMP
12  154.54.28.142  142.462 ms ICMP
13  38.32.110.74  146.197 ms ICMP
14  148.163.87.58  143.510 ms ICMP
15  23.226.70.34  142.690 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 199.85.71.129
 1  77.243.183.129  0.315 ms ICMP
 2  213.198.52.61  6.187 ms ICMP
 3  129.250.4.80  0.899 ms ICMP
 4  129.250.6.54  80.850 ms ICMP
 5  129.250.4.175  82.397 ms ICMP
 6  128.241.3.6  82.910 ms ICMP
 7  *
 8  *
 9  *
10  *
11  207.35.11.50  107.971 ms ICMP
12  199.85.71.129  109.402 ms ICMP
tcp-traceroute from 77.243.183.221 to 50.19.9.197
 1  77.243.183.129  0.279 ms ICMP
 2  213.248.84.210  0.378 ms ICMP
 3  62.115.142.46  95.040 ms ICMP
 4  62.115.123.13  91.591 ms ICMP
 5  62.115.112.242  91.334 ms ICMP
 6  62.115.143.121  95.015 ms ICMP
 7  62.115.11.183  94.529 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  *
29  *
30  *
31  *
32  *
tcp-traceroute from 77.243.183.221 to 172.64.164.28
 1  77.243.183.129  0.271 ms ICMP
 2  37.120.128.249  0.987 ms ICMP
 3  62.243.245.9  15.143 ms ICMP
 4  80.81.194.180  1.601 ms ICMP
 5  172.64.164.28  0.669 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.69.237
 1  77.243.183.129  0.278 ms ICMP
 2  37.120.128.249  9.388 ms ICMP
 3  37.120.128.129  9.345 ms ICMP
 4  195.42.144.143  10.240 ms ICMP
 5  172.67.69.237  9.858 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 163.53.78.128
 1  77.243.183.129  0.255 ms ICMP
 2  195.219.50.22  0.370 ms ICMP
 3  195.219.50.234  14.756 ms ICMP
 4  80.231.200.77  14.025 ms ICMP
 5  80.231.200.118  112.421 ms ICMP
 6  172.28.152.130  137.964 ms ICMP
 7  115.110.161.170  135.532 ms ICMP
 8  *
 9  *
10  *
11  163.53.78.128  152.472 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 52.30.77.50
 1  77.243.183.129  0.411 ms ICMP
 2  37.120.128.253  0.650 ms ICMP
 3  99.82.176.128  11.428 ms ICMP
 4  54.239.107.242  1.669 ms ICMP
 5  54.239.107.105  1.238 ms ICMP
 6  *
 7  52.93.134.164  23.651 ms ICMP
 8  52.93.134.12  22.989 ms ICMP
 9  54.239.44.158  22.855 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  52.30.77.50  21.500 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 35.227.235.238
 1  77.243.183.129  0.327 ms ICMP
 2  37.120.128.253  0.254 ms ICMP
 3  185.206.226.71  0.391 ms ICMP
 4  108.170.252.65  5.071 ms ICMP
 5  216.239.54.63  0.569 ms ICMP
 6  35.227.235.238  0.611 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.26.5.136
 1  77.243.183.129  0.261 ms ICMP
 2  37.120.128.249  9.464 ms ICMP
 3  37.120.128.129  9.189 ms ICMP
 4  195.42.144.143  21.002 ms ICMP
 5  104.26.5.136  9.906 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.224.66.96
 1  77.243.183.129  0.281 ms ICMP
 2  213.248.84.210  0.373 ms ICMP
 3  62.115.142.4  17.592 ms ICMP
 4  62.115.114.98  16.524 ms ICMP
 5  62.115.114.228  18.065 ms ICMP
 6  62.115.120.239  69.250 ms ICMP
 7  80.239.195.89  18.326 ms ICMP
 8  52.95.61.188  17.071 ms ICMP
 9  52.95.61.79  16.351 ms ICMP
10  *
11  54.239.41.124  25.951 ms ICMP
12  *
13  52.93.6.188  29.087 ms ICMP
14  52.93.101.139  27.154 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.224.66.96  25.239 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 50.16.251.90
 1  77.243.183.129  0.344 ms ICMP
 2  213.248.84.210  1.011 ms ICMP
 3  62.115.142.4  91.381 ms ICMP
 4  62.115.122.138  91.313 ms ICMP
 5  62.115.114.228  93.590 ms ICMP
 6  62.115.112.244  96.706 ms ICMP
 7  62.115.141.244  94.031 ms ICMP
 8  80.91.248.157  93.917 ms ICMP
 9  213.248.92.171  93.787 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  50.16.251.90  94.285 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 23.9.188.102
 1  77.243.183.129  0.445 ms ICMP
 2  213.198.52.61  0.858 ms ICMP
 3  129.250.4.80  3.622 ms ICMP
 4  129.250.7.8  150.257 ms ICMP
 5  129.250.3.100  150.288 ms ICMP
 6  116.51.27.218  150.357 ms ICMP
 7  23.56.139.34  230.814 ms ICMP
 8  23.215.54.172  230.768 ms ICMP
 9  23.56.138.35  232.335 ms ICMP
10  23.56.138.133  223.835 ms ICMP
11  23.9.188.102  151.046 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 45.60.203.122
 1  77.243.183.129  0.349 ms ICMP
 2  37.120.128.253  0.250 ms ICMP
 3  80.81.193.87  1.853 ms ICMP
 4  45.60.203.122  0.559 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.248.151.157
 1  77.243.183.129  0.319 ms ICMP
 2  37.120.128.253  0.292 ms ICMP
 3  99.82.176.128  11.440 ms ICMP
 4  *
 5  *
 6  *
 7  *
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  13.248.151.157  25.162 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.7.142
 1  77.243.183.129  0.289 ms ICMP
 2  37.120.128.226  9.464 ms ICMP
 3  195.42.144.143  14.028 ms ICMP
 4  172.67.7.142  10.197 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 35.244.178.179
 1  77.243.183.129  0.290 ms ICMP
 2  37.120.128.253  0.315 ms ICMP
 3  185.206.226.71  0.428 ms ICMP
 4  108.170.251.193  0.519 ms ICMP
 5  108.170.235.253  1.024 ms ICMP
 6  35.244.178.179  1.277 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 74.117.206.70
 1  77.243.183.129  0.385 ms ICMP
 2  *
 3  *
 4  4.14.170.197  106.708 ms ICMP
 5  *
 6  *
 7  160.34.15.90  107.374 ms ICMP
 8  160.34.14.160  106.711 ms ICMP
 9  74.117.206.70  104.460 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.141.188
 1  77.243.183.129  0.235 ms ICMP
 2  37.120.128.249  9.259 ms ICMP
 3  37.120.128.129  9.215 ms ICMP
 4  195.42.144.143  10.408 ms ICMP
 5  172.67.141.188  10.184 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.225.87.124
 1  77.243.183.129  0.391 ms ICMP
 2  37.120.128.253  0.302 ms ICMP
 3  99.82.176.128  2.210 ms ICMP
 4  54.239.107.234  1.865 ms ICMP
 5  54.239.107.17  1.124 ms ICMP
 6  54.239.4.219  1.063 ms ICMP
 7  54.239.106.170  2.277 ms ICMP
 8  52.93.244.137  0.791 ms ICMP
 9  *
10  *
11  *
12  *
13  *
14  13.225.87.124  5.188 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.7.120
 1  77.243.183.129  0.456 ms ICMP
 2  37.120.128.249  9.534 ms ICMP
 3  37.120.128.129  9.287 ms ICMP
 4  195.42.144.143  10.132 ms ICMP
 5  172.67.7.120  10.611 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.35.170.99
 1  77.243.183.129  0.415 ms ICMP
 2  213.248.84.210  0.432 ms ICMP
 3  62.115.142.4  10.020 ms ICMP
 4  62.115.115.205  9.393 ms ICMP
 5  62.115.191.103  10.084 ms ICMP
 6  52.119.153.38  21.281 ms ICMP
 7  52.119.153.61  10.121 ms ICMP
 8  *
 9  150.222.243.44  123.545 ms ICMP
10  *
11  *
12  54.239.46.110  122.988 ms ICMP
13  52.93.69.94  131.048 ms ICMP
14  52.93.69.193  122.483 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.35.170.99  122.403 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.26.5.129
 1  77.243.183.129  0.264 ms ICMP
 2  37.120.128.226  9.513 ms ICMP
 3  195.42.144.143  10.315 ms ICMP
 4  104.26.5.129  10.140 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.129.127
 1  77.243.183.129  0.289 ms ICMP
 2  37.120.128.253  0.299 ms ICMP
 3  80.81.195.54  0.836 ms ICMP
 4  151.101.129.127  0.675 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 128.187.16.100
 1  77.243.183.129  0.331 ms ICMP
 2  37.120.128.253  0.221 ms ICMP
 3  80.81.192.172  1.053 ms ICMP
 4  72.52.92.13  10.192 ms ICMP
 5  184.105.213.173  86.218 ms ICMP
 6  72.52.92.54  110.069 ms ICMP
 7  184.105.64.49  118.753 ms ICMP
 8  72.52.92.42  129.259 ms ICMP
 9  64.62.153.110  177.451 ms ICMP
10  97.75.190.196  131.810 ms ICMP
11  97.75.190.192  130.850 ms ICMP
12  97.75.188.217  131.053 ms ICMP
13  97.75.162.246  130.604 ms ICMP
14  *
15  *
16  *
17  128.187.16.100  132.417 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 107.182.235.238
 1  77.243.183.129  0.426 ms ICMP
 2  213.248.84.210  0.996 ms ICMP
 3  62.115.142.4  134.326 ms ICMP
 4  62.115.114.98  133.922 ms ICMP
 5  62.115.114.228  134.432 ms ICMP
 6  62.115.112.244  136.304 ms ICMP
 7  80.91.246.162  102.736 ms ICMP
 8  62.115.140.51  136.277 ms ICMP
 9  62.115.147.105  135.284 ms ICMP
10  206.130.126.87  135.095 ms ICMP
11  107.182.235.238  134.667 ms ICMP
tcp-traceroute from 77.243.183.221 to 13.35.183.71
 1  77.243.183.129  0.785 ms ICMP
 2  213.248.84.210  0.305 ms ICMP
 3  62.115.142.4  10.515 ms ICMP
 4  62.115.115.205  9.583 ms ICMP
 5  62.115.191.103  9.878 ms ICMP
 6  52.119.153.208  10.101 ms ICMP
 7  52.119.153.227  10.088 ms ICMP
 8  *
 9  150.222.243.46  123.378 ms ICMP
10  *
11  *
12  54.239.46.110  122.884 ms ICMP
13  52.93.69.126  123.354 ms ICMP
14  52.93.69.197  122.576 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.35.183.71  122.724 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.64.203
 1  77.243.183.129  0.901 ms ICMP
 2  37.120.128.253  0.316 ms ICMP
 3  80.81.195.54  0.800 ms ICMP
 4  151.101.64.203  0.627 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.18.20.165
 1  77.243.183.129  0.345 ms ICMP
 2  37.120.128.226  9.499 ms ICMP
 3  195.42.144.143  28.784 ms ICMP
 4  104.18.20.165  10.214 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 203.130.48.144
 1  77.243.183.129  0.424 ms ICMP
 2  *
 3  *
 4  4.26.2.218  157.278 ms ICMP
 5  220.242.7.161  162.181 ms ICMP
 6  220.242.7.217  151.533 ms ICMP
 7  220.242.7.142  151.900 ms ICMP
 8  203.130.48.144  151.453 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.16.215.98
 1  77.243.183.129  0.298 ms ICMP
 2  37.120.128.249  9.330 ms ICMP
 3  37.120.128.129  9.416 ms ICMP
 4  195.42.144.143  10.292 ms ICMP
 5  104.16.215.98  9.954 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 5.79.76.26
 1  77.243.183.129  2.101 ms ICMP
 2  37.120.128.253  0.275 ms ICMP
 3  80.81.193.246  7.858 ms ICMP
 4  31.31.34.18  7.212 ms ICMP
 5  31.31.34.28  7.106 ms ICMP
 6  31.31.38.235  8.227 ms ICMP
 7  81.17.34.71  7.410 ms ICMP
 8  5.79.76.26  7.243 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.26.14.36
 1  77.243.183.129  0.397 ms ICMP
 2  37.120.128.249  9.325 ms ICMP
 3  37.120.128.129  9.444 ms ICMP
 4  195.42.144.143  13.626 ms ICMP
 5  104.26.14.36  9.977 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 128.210.7.200
 1  77.243.183.129  0.296 ms ICMP
 2  37.120.128.253  0.247 ms ICMP
 3  80.81.192.172  0.736 ms ICMP
 4  72.52.92.13  24.400 ms ICMP
 5  184.105.81.77  80.191 ms ICMP
 6  184.104.192.242  82.870 ms ICMP
 7  184.104.193.77  92.288 ms ICMP
 8  184.104.193.94  99.497 ms ICMP
 9  184.105.35.194  98.869 ms ICMP
10  192.5.40.81  101.478 ms ICMP
11  *
12  *
13  128.210.7.200  101.069 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.26.11.85
 1  77.243.183.129  0.298 ms ICMP
 2  37.120.128.249  9.271 ms ICMP
 3  37.120.128.129  9.397 ms ICMP
 4  195.42.144.143  23.979 ms ICMP
 5  104.26.11.85  9.284 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.27.160.139
 1  77.243.183.129  0.348 ms ICMP
 2  37.120.128.249  9.503 ms ICMP
 3  37.120.128.129  9.349 ms ICMP
 4  195.42.144.143  10.239 ms ICMP
 5  104.27.160.139  10.515 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 75.2.56.250
 1  77.243.183.129  0.476 ms ICMP
 2  37.120.128.253  0.332 ms ICMP
 3  99.82.176.128  2.196 ms ICMP
 4  *
 5  75.2.56.250  0.298 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.192.84
 1  77.243.183.129  0.323 ms ICMP
 2  37.120.128.253  0.399 ms ICMP
 3  80.81.195.55  0.917 ms ICMP
 4  151.101.192.84  0.593 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.193.19.59
 1  77.243.183.129  0.315 ms ICMP
 2  *
 3  *
 4  213.254.196.1  4.419 ms ICMP
 5  89.149.182.217  144.873 ms ICMP
 6  72.37.158.50  147.283 ms ICMP
 7  68.64.190.242  148.045 ms ICMP
 8  10.0.10.6  144.386 ms ICMP
 9  104.193.19.59  148.697 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 216.176.186.210
 1  77.243.183.129  0.301 ms ICMP
 2  213.248.84.210  0.363 ms ICMP
 3  62.115.142.46  149.928 ms ICMP
 4  62.115.123.13  147.404 ms ICMP
 5  62.115.123.68  149.030 ms ICMP
 6  *
 7  62.115.137.59  103.951 ms ICMP
 8  62.115.117.48  146.722 ms ICMP
 9  62.115.161.3  148.872 ms ICMP
10  216.244.88.47  149.045 ms ICMP
11  216.244.88.49  146.966 ms ICMP
12  216.244.88.43  148.948 ms ICMP
13  216.244.88.130  147.181 ms ICMP
14  216.176.186.210  148.965 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.237.118.121
 1  77.243.183.129  0.391 ms ICMP
 2  213.248.84.210  3.138 ms ICMP
 3  62.115.142.46  94.883 ms ICMP
 4  62.115.123.13  91.295 ms ICMP
 5  62.115.112.242  91.640 ms ICMP
 6  62.115.143.121  94.795 ms ICMP
 7  62.115.11.249  91.573 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  54.237.118.121  95.684 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.22.3.42
 1  77.243.183.129  0.365 ms ICMP
 2  37.120.128.226  9.911 ms ICMP
 3  195.42.144.143  10.370 ms ICMP
 4  104.22.3.42  9.442 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 17.172.224.47
 1  77.243.183.129  0.306 ms ICMP
 2  77.243.185.234  7.384 ms ICMP
 3  208.173.212.193  8.426 ms ICMP
 4  195.2.24.177  9.984 ms ICMP
 5  208.173.212.142  12.483 ms ICMP
 6  17.0.11.70  106.809 ms ICMP
 7  17.0.13.250  105.370 ms ICMP
 8  *
 9  17.1.0.239  106.791 ms ICMP
10  *
11  *
12  *
13  *
14  17.172.1.135  105.850 ms ICMP
15  *
16  17.172.224.47  102.235 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 89.30.109.238
 1  77.243.183.129  0.276 ms ICMP
 2  37.120.128.253  0.244 ms ICMP
 3  185.206.226.57  0.738 ms ICMP
 4  193.251.151.188  0.801 ms ICMP
 5  193.251.129.97  14.164 ms ICMP
 6  81.52.188.242  9.330 ms ICMP
 7  89.30.15.60  13.798 ms ICMP
 8  89.30.32.38  9.728 ms ICMP
 9  89.30.0.155  10.057 ms ICMP
10  89.30.2.53  11.043 ms ICMP
11  89.30.109.238  9.348 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 137.188.80.90
 1  77.243.183.129  0.417 ms ICMP
 2  *
 3  4.69.135.118  95.801 ms ICMP
 4  4.53.196.78  95.701 ms ICMP
 5  *
 6  *
 7  137.188.80.90  94.881 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.84.228.58
 1  77.243.183.129  0.271 ms ICMP
 2  213.248.84.210  0.365 ms ICMP
 3  62.115.142.46  94.744 ms ICMP
 4  62.115.123.13  91.746 ms ICMP
 5  62.115.112.242  94.734 ms ICMP
 6  62.115.143.121  95.289 ms ICMP
 7  62.115.11.183  95.224 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  54.84.228.58  95.322 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 212.68.47.39
 1  77.243.183.129  0.425 ms ICMP
 2  37.120.128.253  0.306 ms ICMP
 3  193.239.118.38  4.496 ms ICMP
 4  134.222.49.47  38.984 ms ICMP
 5  134.222.105.153  43.361 ms ICMP
 6  213.14.86.234  41.675 ms ICMP
 7  51.163.93.89  41.363 ms ICMP
 8  212.68.47.39  39.838 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.19.142.57
 1  77.243.183.129  0.262 ms ICMP
 2  37.120.128.249  9.262 ms ICMP
 3  37.120.128.129  9.218 ms ICMP
 4  195.42.144.143  15.092 ms ICMP
 5  104.19.142.57  9.976 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.224.66.59
 1  77.243.183.129  0.351 ms ICMP
 2  213.248.84.210  0.438 ms ICMP
 3  62.115.142.4  17.521 ms ICMP
 4  *
 5  62.115.114.228  19.772 ms ICMP
 6  62.115.120.239  17.191 ms ICMP
 7  80.239.195.89  18.453 ms ICMP
 8  52.95.61.180  18.658 ms ICMP
 9  150.222.65.37  15.840 ms ICMP
10  *
11  52.93.128.162  25.282 ms ICMP
12  *
13  52.93.6.244  28.378 ms ICMP
14  52.93.101.131  25.425 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.224.66.59  25.173 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 3.6.97.109
 1  77.243.183.129  0.295 ms ICMP
 2  37.120.128.253  0.258 ms ICMP
 3  99.82.176.128  0.365 ms ICMP
 4  54.239.107.236  1.541 ms ICMP
 5  54.239.107.45  0.944 ms ICMP
 6  *
 7  150.222.244.35  111.860 ms ICMP
 8  150.222.240.160  113.238 ms ICMP
 9  *
10  52.95.67.10  114.172 ms ICMP
11  52.95.64.224  113.229 ms ICMP
12  52.95.64.227  114.142 ms ICMP
13  52.95.67.39  116.994 ms ICMP
14  52.95.65.131  114.619 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  3.6.97.109  111.349 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 52.3.63.254
 1  77.243.183.129  0.303 ms ICMP
 2  213.248.84.210  0.351 ms ICMP
 3  62.115.142.4  91.327 ms ICMP
 4  62.115.122.138  91.305 ms ICMP
 5  62.115.114.228  93.108 ms ICMP
 6  62.115.112.244  93.896 ms ICMP
 7  62.115.141.244  93.366 ms ICMP
 8  80.91.248.157  93.736 ms ICMP
 9  62.115.11.183  93.998 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  *
29  *
30  *
31  *
32  *
33  *
34  *
tcp-traceroute from 77.243.183.221 to 151.106.12.2
 1  77.243.183.129  0.313 ms ICMP
 2  37.120.128.253  0.297 ms ICMP
 3  80.81.192.239  0.328 ms ICMP
 4  87.230.115.1  1.036 ms ICMP
 5  87.230.115.3  4.994 ms ICMP
 6  87.230.112.17  5.561 ms ICMP
 7  134.119.212.14  17.536 ms ICMP
 8  151.106.12.2  4.634 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 23.12.197.147
 1  77.243.183.129  0.387 ms ICMP
 2  213.198.52.61  0.769 ms ICMP
 3  129.250.2.24  3.401 ms ICMP
 4  129.250.4.96  86.620 ms ICMP
 5  129.250.3.189  143.308 ms ICMP
 6  129.250.3.192  252.927 ms ICMP
 7  129.250.7.6  291.460 ms ICMP
 8  129.250.7.41  285.076 ms ICMP
 9  *
10  23.12.197.147  281.179 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.31.75.229
 1  77.243.183.129  0.327 ms ICMP
 2  37.120.128.226  9.556 ms ICMP
 3  195.42.144.143  10.717 ms ICMP
 4  104.31.75.229  10.149 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 210.30.199.4
 1  77.243.183.129  0.308 ms ICMP
 2  195.219.50.22  0.345 ms ICMP
 3  80.231.245.6  152.609 ms ICMP
 4  80.231.153.20  153.805 ms ICMP
 5  80.231.153.50  151.874 ms ICMP
 6  80.231.154.143  152.442 ms ICMP
 7  66.198.70.62  151.809 ms ICMP
 8  216.6.57.6  152.398 ms ICMP
 9  216.6.87.42  152.450 ms ICMP
10  216.6.87.111  152.278 ms ICMP
11  66.110.59.1  152.177 ms ICMP
12  66.110.59.182  154.956 ms ICMP
13  101.4.117.213  257.898 ms ICMP
14  101.4.117.97  261.059 ms ICMP
15  101.4.116.85  255.258 ms ICMP
16  101.4.117.121  267.416 ms ICMP
17  *
18  *
19  *
20  210.30.199.4  266.680 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.16.137.38
 1  77.243.183.129  0.300 ms ICMP
 2  37.120.128.226  9.522 ms ICMP
 3  195.42.144.143  10.564 ms ICMP
 4  104.16.137.38  10.201 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.65.181
 1  77.243.183.129  0.421 ms ICMP
 2  37.120.128.253  0.323 ms ICMP
 3  80.81.195.54  0.627 ms ICMP
 4  151.101.65.181  1.406 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 88.198.11.78
 1  77.243.183.129  0.280 ms ICMP
 2  37.120.128.253  0.270 ms ICMP
 3  213.133.113.5  4.477 ms ICMP
 4  *
 5  213.239.224.2  4.988 ms ICMP
 6  88.198.11.78  5.228 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 34.246.144.185
 1  77.243.183.129  0.369 ms ICMP
 2  37.120.128.253  0.347 ms ICMP
 3  99.82.176.128  0.504 ms ICMP
 4  54.239.107.234  1.183 ms ICMP
 5  54.239.107.17  1.607 ms ICMP
 6  *
 7  150.222.242.192  22.697 ms ICMP
 8  150.222.241.157  22.517 ms ICMP
 9  *
10  *
11  *
12  *
13  150.222.248.94  26.035 ms ICMP
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  *
29  *
30  34.246.144.185  22.821 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 82.222.84.251
 1  77.243.183.129  0.318 ms ICMP
 2  37.120.128.253  0.507 ms ICMP
 3  193.239.118.38  2.096 ms ICMP
 4  134.222.104.173  44.821 ms ICMP
 5  195.142.99.162  84.943 ms ICMP
 6  82.222.84.251  44.755 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.193.105
 1  77.243.183.129  0.287 ms ICMP
 2  37.120.128.253  0.240 ms ICMP
 3  80.81.195.55  0.756 ms ICMP
 4  151.101.193.105  0.632 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.213.222
 1  77.243.183.129  0.282 ms ICMP
 2  37.120.128.226  9.448 ms ICMP
 3  195.42.144.143  10.341 ms ICMP
 4  172.67.213.222  10.183 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 23.215.196.29
 1  77.243.183.129  0.266 ms ICMP
 2  195.219.50.22  0.329 ms ICMP
 3  80.231.245.6  114.704 ms ICMP
 4  80.231.153.20  112.811 ms ICMP
 5  80.231.153.50  115.034 ms ICMP
 6  80.231.154.209  115.168 ms ICMP
 7  80.231.217.30  116.734 ms ICMP
 8  180.87.38.74  114.592 ms ICMP
 9  172.31.187.49  141.160 ms ICMP
10  *
11  23.215.196.29  141.232 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 39.104.2.218
 1  77.243.183.129  0.423 ms ICMP
 2  37.120.128.253  0.262 ms ICMP
 3  81.173.20.33  8.302 ms ICMP
 4  202.97.58.73  169.926 ms ICMP
 5  202.97.85.29  167.934 ms ICMP
 6  *
 7  218.30.25.38  178.819 ms ICMP
 8  106.38.196.242  182.279 ms ICMP
 9  36.110.169.98  183.023 ms ICMP
10  *
11  *
12  *
13  *
14  39.104.2.218  194.592 ms ICMP
tcp-traceroute from 77.243.183.221 to 161.47.36.129
 1  77.243.183.129  0.324 ms ICMP
 2  213.198.52.61  0.655 ms ICMP
 3  129.250.4.80  1.172 ms ICMP
 4  129.250.6.54  85.280 ms ICMP
 5  129.250.2.166  96.096 ms ICMP
 6  129.250.3.145  105.405 ms ICMP
 7  157.238.64.42  96.151 ms ICMP
 8  *
 9  50.56.6.163  100.187 ms ICMP
10  184.106.126.131  98.578 ms ICMP
11  184.106.126.231  97.237 ms ICMP
12  161.47.36.129  96.721 ms [SYN-ACK]
